window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-05-13,-0.28559734071107457,0.1834347938091016,0.1475749645390071,581071.7654513888,496801.1666666667,150000.0,2500000.0,2024-02-06,2025-04-19
2025-05-14,-0.2701401899515732,0.18370489856678487,0.14877090425531914,581706.5116319444,499611.625,150000.0,2500000.0,2024-02-06,2025-04-20
2025-05-15,-0.2217855178077821,0.2009447775607639,0.16829723958333334,582267.4661458334,503913.375,100000.0,2500000.0,2024-02-06,2025-04-21
2025-05-16,-0.2658087260244635,0.20116162688078698,0.16552578125,582787.9045138888,497261.875,100000.0,2500000.0,2024-02-06,2025-04-22
2025-05-17,-0.30699447449920036,0.2013462624421296,0.16314711805555554,583231.0298611111,491553.0833333333,100000.0,2500000.0,2024-02-06,2025-04-23
2025-05-18,-0.3184693360288149,0.2048182507780083,0.16574713001383126,583611.984375,489450.5833333333,90000.0,2500000.0,2024-02-06,2025-04-24
2025-05-19,-0.32118765496826907,0.21633368893433313,0.17649919904567143,583935.8694444445,486540.5416666667,55000.0,2500000.0,2024-02-06,2025-04-25
2025-05-20,-0.2875252671744599,0.22596213973063972,0.18776666666666667,584256.2958333333,489722.5,25000.0,2500000.0,2024-02-06,2025-04-26
2025-05-21,-0.2027285496466913,0.23381155145833335,0.2013021,584528.8786458333,503255.25,0.0,2500000.0,2024-02-06,2025-04-27
2025-05-22,-0.17827859581862615,0.23391838534722226,0.20337791666666669,584795.9633680556,508444.7916666667,0.0,2500000.0,2024-02-06,2025-04-28
2025-05-23,-0.18798659167494902,0.23402658868055554,0.20268355,585066.4717013888,506708.875,0.0,2500000.0,2024-02-06,2025-04-29
2025-05-24,-0.21325837630599143,0.23413189506944446,0.20080145,585329.7376736111,502003.625,0.0,2500000.0,2024-02-06,2025-04-30
2025-05-25,-0.21321469070580967,0.23422384125,0.2008937,585559.603125,502234.25,0.0,2500000.0,2024-02-06,2025-05-01
2025-05-26,-0.18101479965274558,0.2343098245833333,0.2035301,585774.5614583333,508825.25,0.0,2500000.0,2024-02-06,2025-05-02
2025-05-27,-0.15784844309736368,0.23438860854166668,0.20559558333333333,585971.5213541667,513988.9583333333,0.0,2500000.0,2024-02-06,2025-05-03
2025-05-28,-0.14021580292489233,0.23446662354166667,0.2072907,586166.5588541667,518226.75,0.0,2500000.0,2024-02-06,2025-05-04
2025-05-29,-0.1466270915107981,0.23455456743055553,0.20677583333333333,586386.4185763889,516939.5833333333,0.0,2500000.0,2024-02-06,2025-05-05
2025-05-30,-0.21536680963392119,0.23467411416666667,0.20116605,586685.2854166667,502915.125,0.0,2500000.0,2024-02-06,2025-05-06
2025-05-31,-0.3185183180176576,0.2348190841666667,0.1943096,587047.7104166667,485774.0,0.0,2500000.0,2024-02-06,2025-05-07
2025-06-01,-0.42197671479597965,0.2349691911805555,0.1885791,587422.9779513888,471447.75,0.0,2500000.0,2024-02-06,2025-05-08
2025-06-02,-0.4428038404067247,0.23511468333333335,0.18763301666666668,587786.7083333334,469082.5416666667,0.0,2500000.0,2024-02-06,2025-05-09
2025-06-03,-0.418949798902124,0.23525966840277776,0.18901563333333332,588149.1710069444,472539.0833333333,0.0,2500000.0,2024-02-06,2025-05-10
2025-06-04,-0.3859923546736477,0.2354200226388889,0.19095368333333332,588550.0565972222,477384.2083333333,0.0,2500000.0,2024-02-06,2025-05-11
2025-06-05,-0.38653193192137447,0.2356301305555555,0.1911243333333333,589075.3263888888,477810.8333333333,0.0,2500000.0,2024-02-06,2025-05-12
2025-06-06,-0.34450211831917876,0.23590570291666668,0.193788,589764.2572916667,484470.0,0.0,2500000.0,2024-02-06,2025-05-13
2025-06-07,-0.31443862108164744,0.23619211722222216,0.19587851666666667,590480.2930555554,489696.2916666667,0.0,2500000.0,2024-02-06,2025-05-14
2025-06-08,-0.31328249151227894,0.2364911475,0.1962372666666667,591227.86875,490593.1666666667,0.0,2500000.0,2024-02-06,2025-05-15
2025-06-09,-0.25376961946277365,0.2367798557638889,0.20041846666666668,591949.6394097223,501046.1666666667,0.0,2500000.0,2024-02-06,2025-05-16
2025-06-10,-0.1908236628423765,0.23705753659722217,0.20539305,592643.8414930555,513482.625,0.0,2500000.0,2024-02-06,2025-05-17
2025-06-11,-0.15697051307648202,0.23732210513888885,0.2085279,593305.2628472222,521319.75,0.0,2500000.0,2024-02-06,2025-05-18
2025-06-12,-0.14603987429402387,0.2375825013888889,0.20977958333333335,593956.2534722222,524448.9583333334,0.0,2500000.0,2024-02-06,2025-05-19
2025-06-13,-0.2109975464792524,0.297310990625,0.2627385625,594621.98125,525477.125,0.0,2000000.0,2024-02-06,2025-05-20
2025-06-14,-0.30006566318871997,0.2976656973090277,0.25658239583333337,595331.3946180554,513164.7916666667,0.0,2000000.0,2024-02-06,2025-05-21
2025-06-15,-0.3430847552061911,0.298020071875,0.2541541041666667,596040.14375,508308.2083333333,0.0,2000000.0,2024-02-06,2025-05-22
2025-06-16,-0.35109995960160845,0.2983679323784722,0.25399902083333337,596735.8647569444,507998.0416666667,0.0,2000000.0,2024-02-06,2025-05-23
2025-06-17,-0.33406639199999866,0.2986963532118056,0.25538502083333336,597392.7064236111,510770.0416666667,0.0,2000000.0,2024-02-06,2025-05-24
2025-06-18,-0.36889910625967914,0.29893903602430555,0.25347733333333333,597878.0720486111,506954.6666666667,0.0,2000000.0,2024-02-06,2025-05-25
2025-06-19,-0.751574725872517,0.39890894768518526,0.3341458333333333,598363.4215277779,501218.75,0.0,1500000.0,2024-02-06,2025-05-26
2025-06-20,-0.5454965276244339,0.39924149606481474,0.3439221388888889,598862.2440972221,515883.2083333333,0.0,1500000.0,2024-02-06,2025-05-27
2025-06-21,-0.6863475293992671,0.399576537037037,0.3376471111111111,599364.8055555555,506470.6666666667,0.0,1500000.0,2024-02-06,2025-05-28
2025-06-22,-0.8310375996754882,0.3998849075231481,0.33186638888888886,599827.3612847221,497799.5833333333,0.0,1500000.0,2024-02-06,2025-05-29
2025-06-23,-0.8669306083212813,0.40014228611111113,0.33070419444444443,600213.4291666667,496056.2916666667,0.0,1500000.0,2024-02-06,2025-05-30
2025-06-24,-0.9395238218179225,0.4003461322916667,0.3281231666666667,600519.1984375,492184.75,0.0,1500000.0,2024-02-06,2025-05-31
2025-06-25,-1.0344339435865546,0.40051488321759254,0.32481475,600772.3248263889,487222.125,0.0,1500000.0,2024-02-06,2025-06-01
2025-06-26,-1.1416908517032365,0.40067768506944446,0.32124433333333335,601016.5276041667,481866.5,0.0,1500000.0,2024-02-06,2025-06-02
