window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2024-09-16,-26.382035484168142,0.5259802193284656,0.17353656633290446,0.6436373576228692,0.2123551664130263,0.0,1.2236911845175849,2023-09-29,2024-08-04
2024-09-17,-26.313373215895442,0.5205218563835634,0.17137758163027975,0.6369580070052949,0.2097132358649161,0.0,1.2236911845175849,2023-09-29,2024-08-05
2024-09-18,-23.374681914854754,0.5145606442518302,0.18591091204715748,0.6296633242706537,0.2274975441777307,0.0,1.2236911845175849,2023-09-29,2024-08-06
2024-09-19,-21.124963199765222,0.5091224620794608,0.1973980773815231,0.6230086686865245,0.2415542871324899,0.0,1.2236911845175849,2023-09-29,2024-08-07
2024-09-20,-19.812030231688247,0.5033813236148436,0.20307399398589135,0.6159832881582776,0.2484998562453123,0.0,1.2236911845175849,2023-09-29,2024-08-08
2024-09-21,-17.932793763095567,0.49850821933806183,0.21269422926389359,0.6100201134135449,0.2602720533479887,0.0,1.2236911845175849,2023-09-29,2024-08-09
2024-09-22,-14.065005097016103,0.491699748369725,0.23527640432355904,0.6041417811748546,0.2890794767492342,0.0,1.2286802732316648,2023-09-29,2024-08-10
2024-09-23,-14.434695729519076,0.4807976740021692,0.22056714562080784,0.5984721588267923,0.2745506123337709,0.0,1.2447484486459728,2023-09-29,2024-08-11
2024-09-24,-13.59353137622078,0.48072173794790113,0.22749802527751736,0.5932083803669652,0.2807315011125725,0.0,1.2339953314764704,2023-09-29,2024-08-12
2024-09-25,-9.660350061054046,0.47745670322710754,0.26102303735644006,0.5891793427643973,0.3221012095056554,0.0,1.2339953314764704,2023-09-29,2024-08-13
2024-09-26,-9.971464448019574,0.4739036182834435,0.2539936842902244,0.5847948525315766,0.3134270206386454,0.0,1.2339953314764704,2023-09-29,2024-08-14
2024-09-27,-6.174854108617877,0.4707762261203033,0.2951956422201387,0.5809356652025655,0.3642700443718496,0.0,1.2339953314764704,2023-09-29,2024-08-15
2024-09-28,-6.100737751657038,0.4654140784977463,0.29047218905463024,0.5763221722309096,0.3596916610451065,0.0,1.2382998255900426,2023-09-29,2024-08-16
2024-09-29,-5.094530629047411,0.45567188588886104,0.29457602232839675,0.5712720377483669,0.3693074990112427,0.0,1.2536916483974192,2023-09-29,2024-08-17
2024-09-30,-3.767398647747777,0.44526208394834016,0.3053629396798711,0.5666721524644929,0.3886265652283881,0.0,1.2726710243089974,2023-09-29,2024-08-18
2024-10-01,-4.254394472056211,0.4318483107578737,0.2829951983955062,0.5606616223370654,0.3674080529979966,0.0,1.298283699091309,2023-09-29,2024-08-19
2024-10-02,-4.354888597557327,0.41865462483828914,0.26778034572254866,0.5540193494473368,0.35436248432534,0.0,1.3233326866061352,2023-09-29,2024-08-20
2024-10-03,-5.661174150941594,0.4130511966070984,0.24232840448502477,0.5478194963788249,0.3213941167432247,0.0,1.3262750498697151,2023-09-29,2024-08-21
2024-10-04,-7.713076244476024,0.40652016962360593,0.20976552066830276,0.541574577038078,0.2794539647031366,0.0,1.3322206805618475,2023-09-29,2024-08-22
2024-10-05,-5.531111732066352,0.4008498018207161,0.2319749440196009,0.5355167001192298,0.3099077409230732,0.0,1.335953510983011,2023-09-29,2024-08-23
2024-10-06,-6.392731398474449,0.3926415285451255,0.2123020385056576,0.5293766270559813,0.2862349723363956,0.0,1.3482441070803368,2023-09-29,2024-08-24
2024-10-07,-5.458091326569814,0.3835907522106,0.21606713075707484,0.5232453212067185,0.294731076241195,0.0,1.364071782730166,2023-09-29,2024-08-25
2024-10-08,-5.5077060066702765,0.3728633897110282,0.2050345495911809,0.5168817454149016,0.2842290736700698,0.0,1.3862496551766281,2023-09-29,2024-08-26
2024-10-09,-5.431255058184248,0.3738076588899695,0.20700395015356365,0.510434395405392,0.2826639145300761,0.0,1.3655000994927147,2023-09-29,2024-08-27
2024-10-10,-5.918907371285531,0.3692290881574713,0.1960118301865179,0.5041823566146314,0.2676541736214393,0.0,1.3655000994927147,2023-09-29,2024-08-28
2024-10-11,-5.389913658627532,0.3642113377553594,0.1984370362477296,0.497330617941318,0.2709657927393142,0.0,1.3655000994927147,2023-09-29,2024-08-29
2024-10-12,-2.1991248127971152,0.3590297870310873,0.24990061343005535,0.49025520991179783,0.341239312502031,0.0,1.3655000994927147,2023-09-29,2024-08-30
2024-10-13,-2.318356724101134,0.35359947625194116,0.24181605107958354,0.48284012000259746,0.3301998418081067,0.0,1.3655000994927147,2023-09-29,2024-08-31
2024-10-14,-1.3688770246637727,0.3480359381411267,0.26114976205734963,0.4752431081587488,0.3566000260718097,0.0,1.3655000994927147,2023-09-29,2024-09-01
2024-10-15,-0.30173345468937907,0.3415548233271388,0.2999506483105639,0.46639314523542463,0.4095826401109793,0.0,1.3655000994927147,2023-09-29,2024-09-02
2024-10-16,-0.08114168659428822,0.3355460573633694,0.3138016056198349,0.4581881747140691,0.4284961236948582,0.0,1.3655000994927147,2023-09-29,2024-09-03
2024-10-17,-0.23615348412280301,0.329368789326464,0.292531948083865,0.4497531145950816,0.3994524042133153,0.0,1.3655000994927147,2023-09-29,2024-09-04
2024-10-18,-0.42725152282183654,0.3234329047276356,0.27422565634081464,0.44164766358480406,0.3744551610168374,0.0,1.3655000994927147,2023-09-29,2024-09-05
2024-10-19,-0.0333533912047379,0.31792480596802014,0.303961894642278,0.4341263541805335,0.4150599973760247,0.0,1.3655000994927147,2023-09-29,2024-09-06
2024-10-20,-0.05767767695197268,0.31282987819786795,0.29452103047010886,0.4271692298034825,0.4021684964096305,0.0,1.3655000994927147,2023-09-29,2024-09-07
2024-10-21,-0.005580530901305725,0.3077844076087257,0.30206174005167175,0.4202796392120212,0.4124653360935003,0.0,1.3655000994927147,2023-09-29,2024-09-08
2024-10-22,-0.0530673221897926,0.30330820097896305,0.28577918489669707,0.4141673786137304,0.3902315054093868,0.0,1.3655000994927147,2023-09-29,2024-09-09
2024-10-23,-0.0507813606933194,0.2994449401597946,0.28231312863595037,0.40889209558078954,0.3854986052404898,0.0,1.3655000994927147,2023-09-29,2024-09-10
2024-10-24,-0.109749911582957,0.29536127327976025,0.27031438963559273,0.4033158480498075,0.3691143259417143,0.0,1.3655000994927147,2023-09-29,2024-09-11
2024-10-25,-0.005075627526829329,0.29141888290228246,0.28598364799458065,0.39793251359712245,0.3905106997898894,0.0,1.3655000994927147,2023-09-29,2024-09-12
2024-10-26,-0.15462788192679433,0.2873569434638999,0.2577982088573927,0.3923859348898777,0.3520234798438134,0.0,1.3655000994927147,2023-09-29,2024-09-13
2024-10-27,-0.07895632572406663,0.28306443323086755,0.2618799779878379,0.3865245117395985,0.3575971359975426,0.0,1.3655000994927147,2023-09-29,2024-09-14
2024-10-28,-0.029099999608095395,0.27864407943303926,0.26574712297907793,0.38048851818887097,0.3628777228678336,0.0,1.3655000994927147,2023-09-29,2024-09-15
